# Table of coordinated (x, y) factor concentrations (Header file)
# random seed: 1 
timestep x y Activator Inhibitor
57 3 10 8.69038819560232412e+00 1.94780333856848102e+01
57 4 1 2.20186331380479744e-01 1.72642490436691389e+01
57 4 2 8.62339815164132695e+00 1.89375246713241161e+01
57 4 3 1.48378165914842763e-01 1.57690446850823296e+01
57 4 4 7.84009872170869926e-02 1.45047410114584228e+01
57 4 5 1.50979560848424649e-01 1.57444707745423429e+01
57 4 6 8.60204331985573667e+00 1.88785090677173315e+01
57 4 7 2.92843957108743891e-01 1.83113559031204183e+01
57 4 8 8.68696827670418337e+00 1.97563760680210407e+01
57 4 9 1.50384635148825579e-01 1.68570251854108903e+01
57 4 10 8.01965911266856041e-02 1.60393132427773324e+01
57 5 1 8.62978177754939857e+00 1.87905439889269026e+01
57 5 2 8.78376847234374658e+00 1.92127876854139856e+01
57 5 3 1.50094101879888003e-01 1.53485466757067570e+01
57 5 4 8.53979801528646429e-03 1.33051159252650084e+01
57 5 5 1.49100023037699564e-01 1.52147188321671827e+01
57 5 6 8.80465455333508729e+00 1.89627137030852779e+01
57 5 7 8.70741289649170547e+00 1.91548726411833918e+01
57 5 8 8.77140728514680035e+00 1.95815792931484545e+01
57 5 9 8.69366305647838900e+00 1.92954705810052758e+01
57 5 10 2.21708178054735111e-01 1.70396973122480020e+01
57 6 1 2.20925851642963550e-01 1.64205698248156011e+01
57 6 2 8.79111011164177647e+00 1.87591435927761765e+01
57 6 3 8.65533066437352261e+00 1.75369387353071673e+01
57 6 4 2.19926741477455806e-01 1.53027584428428671e+01
57 6 5 8.65758359886468121e+00 1.72223258009325839e+01
57 6 6 8.77483341817646334e+00 1.74467789468794692e+01
57 6 7 1.49310510138063623e-01 1.47317914112525497e+01
57 6 8 1.50529208714069718e-01 1.53192530968459373e+01
57 6 9 8.80303244408995056e+00 1.87535706736545436e+01
57 6 10 8.65490837880054187e+00 1.80860259271353137e+01
57 7 1 7.81404606316295769e-02 1.37660014898297174e+01
57 7 2 8.73906239652051475e+00 1.65985687979480012e+01
57 7 3 2.20798132642038181e-01 1.48030962059176741e+01
57 7 4 8.67577186749840479e+00 1.62478884513897945e+01
57 7 5 2.20953761420098038e-01 1.48173224465111755e+01
57 7 6 7.88622830324405139e-02 1.28759052819523827e+01
57 7 7 2.74651813439877367e-03 1.11222702173069905e+01
57 7 8 7.64148917831950769e-02 1.26306239415549246e+01
57 7 9 8.79379338105126962e+00 1.70492589216832862e+01
57 7 10 1.49128768768360898e-01 1.45134795612416436e+01
57 8 1 7.65217327572117190e-02 1.27993393001828117e+01
57 8 2 7.81480863566341305e-02 1.26045045078098479e+01
57 8 3 4.02436908628632864e-03 1.16431429522732337e+01
57 8 4 1.50101598679724918e-01 1.34193413526971135e+01
57 8 5 8.69944728576009574e+00 1.57455572676627433e+01
57 8 6 1.49118583372694652e-01 1.28660761350099850e+01
57 8 7 2.67091634857953824e-03 1.04121000756672011e+01
57 8 8 7.60557949500769714e-02 1.17163703504112870e+01
57 8 9 8.83808637296521660e+00 1.60903569751084241e+01
57 8 10 7.79269971442807102e-02 1.31553299780539898e+01
57 9 1 8.75355096842373115e+00 1.64438696826047490e+01
57 9 2 1.49460018318685356e-01 1.39912319279507216e+01
57 9 3 4.40218847104813672e-03 1.21424523505895614e+01
57 9 4 7.75479380030670573e-02 1.34050474575896672e+01
57 9 5 2.22545935214713386e-01 1.49530059732049789e+01
57 9 6 8.72918743198995273e+00 1.55124914467051749e+01
57 9 7 7.60909058829692259e-02 1.17147952789171921e+01
57 9 8 7.68053143958480067e-02 1.19198143406089372e+01
57 9 9 8.79113775140515941e+00 1.56958173457409647e+01
57 9 10 1.51267452879336323e-01 1.41557983887843761e+01
57 10 1 8.74418807479061400e+00 1.82876384446740801e+01
57 10 2 8.73368289437718026e+00 1.84717307112338567e+01
57 10 3 2.20198815821173483e-01 1.61959864182181761e+01
57 10 4 8.74056647200350767e+00 1.81847782485549345e+01
57 10 5 8.66848283731354030e+00 1.80265350131754829e+01
57 10 6 2.23044119872078200e-01 1.54624674382219265e+01
57 10 7 7.76131919058111186e-02 1.32018634979807246e+01
57 10 8 7.33666699058332789e-02 1.28379826116672948e+01
57 10 9 7.83837320299103912e-02 1.36631563381672461e+01
57 10 10 1.50447466738620028e-01 1.50903835963444610e+01
58 1 1 2.23882694776864483e-01 1.76502826970918569e+01
58 1 2 8.75519323526463467e+00 2.00159766673201140e+01
58 1 3 8.59899085313653977e+00 1.96097578060550433e+01
58 1 4 8.68602378142871423e+00 1.95563381596307693e+01
58 1 5 2.93782795236376182e-01 1.78756858732950903e+01
58 1 6 8.67577907657417313e+00 1.82858581660987412e+01
58 1 7 8.76839269264507415e+00 1.77895774414171015e+01
58 1 8 8.60335934186875484e+00 1.74828553320766673e+01
58 1 9 2.19212049127282760e-01 1.62678023700575416e+01
58 1 10 8.65625604658919912e+00 1.85755996692270742e+01
58 2 1 2.22899916280935056e-01 1.80622313829151189e+01
58 2 2 8.61583116452476361e+00 1.97567575136646987e+01
58 2 3 2.19556110520186948e-01 1.78868009732947826e+01
58 2 4 2.21917773069483598e-01 1.77333306016531829e+01
58 2 5 8.60804565831534951e+00 1.90521048867306249e+01
58 2 6 1.49869876849075490e-01 1.64919441880841120e+01
58 2 7 1.51067468629511370e-01 1.63802751307849377e+01
58 2 8 2.17879275386475613e-01 1.70808436746441963e+01
58 2 9 8.64242380579844038e+00 1.90048936541695959e+01
58 2 10 8.76605987334142966e+00 1.99346323638225229e+01
58 3 1 8.62175406521203413e+00 1.95100298984119256e+01
58 3 2 2.93246790668547808e-01 1.83774206994090399e+01
58 3 3 8.62746288502348335e+00 1.90071969603023874e+01
58 3 4 8.72132156932846314e+00 1.88721299703999357e+01
58 3 5 8.71126412614298573e+00 1.90321540004222278e+01
58 3 6 2.21253675770412273e-01 1.73396598688924648e+01
58 3 7 8.62599854390306398e+00 1.91663787560265746e+01
58 3 8 8.62188344979611010e+00 1.96061374767361585e+01
58 3 9 2.20190819059318255e-01 1.76409337075521435e+01
58 3 10 8.69512446080781842e+00 1.94952006332340098e+01
58 4 1 2.20641775723905614e-01 1.72814421582930109e+01
58 4 2 8.62806331195765175e+00 1.89529605885547134e+01
58 4 3 1.48673064196520710e-01 1.57841870426766313e+01
58 4 4 7.83697451078140261e-02 1.45174449878839020e+01
58 4 5 1.51059743160953830e-01 1.57585928672025091e+01
58 4 6 8.60874885283747915e+00 1.88940807241973836e+01
58 4 7 2.93542034576337874e-01 1.83292810274308557e+01
58 4 8 8.69129000011806951e+00 1.97733225973952855e+01
58 4 9 1.50655883201741642e-01 1.68749191161406422e+01
58 4 10 8.02104906575545479e-02 1.60559386716899937e+01
58 5 1 8.63438794329992909e+00 1.88062645144632548e+01
58 5 2 8.78909779809162650e+00 1.92270109413278050e+01
58 5 3 1.50319827771396297e-01 1.53622367823916104e+01
58 5 4 8.19082458367403898e-03 1.33152879046161292e+01
58 5 5 1.49451795312636193e-01 1.52288244588809203e+01
58 5 6 8.80902465611981178e+00 1.89770019311348932e+01
58 5 7 8.71201629736084016e+00 1.91704073101341450e+01
58 5 8 8.77669140259769698e+00 1.95974176518727319e+01
58 5 9 8.69893394995176195e+00 1.93114678938125515e+01
58 5 10 2.22101648478905456e-01 1.70565644477839591e+01
58 6 1 2.21485869655804940e-01 1.64375445391326913e+01
58 6 2 8.79747336836481963e+00 1.87734450618535895e+01
58 6 3 8.66222939789296653e+00 1.75507969714936998e+01
58 6 4 2.20449771579269843e-01 1.53171312646368598e+01
58 6 5 8.66553003217378581e+00 1.72364527801373768e+01
58 6 6 8.77942254255136056e+00 1.74610818325126083e+01
58 6 7 1.49652817690858808e-01 1.47481912489816303e+01
58 6 8 1.50892865000702148e-01 1.53363705835689093e+01
58 6 9 8.80828489768494904e+00 1.87692523909769520e+01
58 6 10 8.65977322599214183e+00 1.81021043697387469e+01
58 7 1 7.82803679713015704e-02 1.37821713832803336e+01
58 7 2 8.74249868565370214e+00 1.66128298747704548e+01
58 7 3 2.21299890184825876e-01 1.48183106092782833e+01
58 7 4 8.67859533734692334e+00 1.62621956393045508e+01
58 7 5 2.21472991842358830e-01 1.48331145779840199e+01
58 7 6 7.88933683089539373e-02 1.28906041549478889e+01
58 7 7 2.73744926507066451e-03 1.11372236832968508e+01
58 7 8 7.65878635631876414e-02 1.26471250429945758e+01
58 7 9 8.79852210277929636e+00 1.70650142348420601e+01
58 7 10 1.49462334847997758e-01 1.45305992053155340e+01
58 8 1 7.66519415764852496e-02 1.28150652841433335e+01
58 8 2 7.80930671175150831e-02 1.26182541599389566e+01
58 8 3 4.01398125815955863e-03 1.16567800148980290e+01
58 8 4 1.50201744149467631e-01 1.34337322329568813e+01
58 8 5 8.70261198071419351e+00 1.57605778768507108e+01
58 8 6 1.49368402550640572e-01 1.28818124509762999e+01
58 8 7 2.66676826277660334e-03 1.04273638882678608e+01
58 8 8 7.62398358575825108e-02 1.17330976096288815e+01
58 8 9 8.84316463097512795e+00 1.61063492151001810e+01
58 8 10 7.81153399646272451e-02 1.31723149818189480e+01
58 9 1 8.75638896777258680e+00 1.64594650256418156e+01
58 9 2 1.49727910568408923e-01 1.40066612541514655e+01
58 9 3 4.35067495124463657e-03 1.21567417637226445e+01
58 9 4 7.76882457945144017e-02 1.34205038383048851e+01
58 9 5 2.22956713781874538e-01 1.49696021249130862e+01
58 9 6 8.73092423418076535e+00 1.55284597743349657e+01
58 9 7 7.61747654022395249e-02 1.17313041701627565e+01
58 9 8 7.69320408029809250e-02 1.19372601753906498e+01
58 9 9 8.79434831447009557e+00 1.57125940565537299e+01
58 9 10 1.51530343084405689e-01 1.41731400050926535e+01
58 10 1 8.74840747321836076e+00 1.83040029827491537e+01
58 10 2 8.73816267087706855e+00 1.84875239287319602e+01
58 10 3 2.20753612247422126e-01 1.62131203785271509e+01
58 10 4 8.74527069599634643e+00 1.82006923259855320e+01
58 10 5 8.67247854019344899e+00 1.80430732170635437e+01
58 10 6 2.23379735634728904e-01 1.54800750221229642e+01
58 10 7 7.77639890998348265e-02 1.32199873205095919e+01
58 10 8 7.36765169398594377e-02 1.28575936772281612e+01
58 10 9 7.85413736595562961e-02 1.36820400787378418e+01
58 10 10 1.50664160259556063e-01 1.51083145271262271e+01
59 1 1 2.24341540142824536e-01 1.76675039146616015e+01
59 1 2 8.76053038120398497e+00 2.00314281810073460e+01
59 1 3 8.61133786953548785e+00 1.96256069185061506e+01
59 1 4 8.69106448356354022e+00 1.95720538283898620e+01
59 1 5 2.94404990103186381e-01 1.78928219046102690e+01
59 1 6 8.67817367061339162e+00 1.83022418631725010e+01
59 1 7 8.77203221671639888e+00 1.78063931733206644e+01
59 1 8 8.61480289364284424e+00 1.75009323349927008e+01
59 1 9 2.19794189965815595e-01 1.62868298923746977e+01
59 1 10 8.65924140337068593e+00 1.85923197942172038e+01
59 2 1 2.23321414014851727e-01 1.80795221068355794e+01
59 2 2 8.61862356659138129e+00 1.97728545944160103e+01
59 2 3 2.20177571589987131e-01 1.79045003994177989e+01
59 2 4 2.22447657540008614e-01 1.77505356261179514e+01
59 2 5 8.61358511680487560e+00 1.90681974827723018e+01
59 2 6 1.50172729537378924e-01 1.65096191526533644e+01
59 2 7 1.51341282984527425e-01 1.63986420466435234e+01
59 2 8 2.18633673812063334e-01 1.71008581557139365e+01
59 2 9 8.64521439716089191e+00 1.90227180481054070e+01
59 2 10 8.77073154114109954e+00 1.99510251827439191e+01
59 3 1 8.62473222269355588e+00 1.95258452877085347e+01
59 3 2 2.93790748890178421e-01 1.83937592108884829e+01
59 3 3 8.63149760833409374e+00 1.90222013636486942e+01
59 3 4 8.72530761520082798e+00 1.88862361029852472e+01
59 3 5 8.71564576195173757e+00 1.90466889611818608e+01
59 3 6 2.21727690690368878e-01 1.73566161929044966e+01
59 3 7 8.62955339542557276e+00 1.91830926304792655e+01
59 3 8 8.63216515597869183e+00 1.96234302156475167e+01
59 3 9 2.20787665331703298e-01 1.76594158575149365e+01
59 3 10 8.69941366785315751e+00 1.95111798356309727e+01
59 4 1 2.21061327073236558e-01 1.72974558118641113e+01
59 4 2 8.63228856986390269e+00 1.89673648724883037e+01
59 4 3 1.48945768894166247e-01 1.57983644199821942e+01
59 4 4 7.83457084443976853e-02 1.45294305007512445e+01
59 4 5 1.51142250908684495e-01 1.57718727687409483e+01
59 4 6 8.61483888603211589e+00 1.89086234273756517e+01
59 4 7 2.94185338091137061e-01 1.83459604478528036e+01
59 4 8 8.69521015136139930e+00 1.97890962104304649e+01
59 4 9 1.50908224716509498e-01 1.68915854526144216e+01
59 4 10 8.02282001824604074e-02 1.60714581472447584e+01
59 5 1 8.63855750367422992e+00 1.88209237830181202e+01
59 5 2 8.79394019269349947e+00 1.92403105510995793e+01
59 5 3 1.50533084632016895e-01 1.53751108284776006e+01
59 5 4 7.87895831782932203e-03 1.33249891119595425e+01
59 5 5 1.49777928796620524e-01 1.52420757142055141e+01
59 5 6 8.81298903508500153e+00 1.89903622870225206e+01
59 5 7 8.71618804845743611e+00 1.91848863997734647e+01
59 5 8 8.78148892352431787e+00 1.96121680533202571e+01
59 5 9 8.70371605776209911e+00 1.93263716689385951e+01
59 5 10 2.22467588326619725e-01 1.70722894827200911e+01
59 6 1 2.22002197316025718e-01 1.64533533737001108e+01
59 6 2 8.80325818149377959e+00 1.87868069792045063e+01
59 6 3 8.66849375394442667e+00 1.75637793237534581e+01
59 6 4 2.20934148858705659e-01 1.53306156500493049e+01
59 6 5 8.67274767125665846e+00 1.72496811941606332e+01
59 6 6 8.78357527095780810e+00 1.74744490406242932e+01
59 6 7 1.49968225259495130e-01 1.47634702769415060e+01
59 6 8 1.51228758749018893e-01 1.53523026733553998e+01
59 6 9 8.81304934302366760e+00 1.87838568969218649e+01
59 6 10 8.66417307340174148e+00 1.81170815361110087e+01
59 7 1 7.84097809987370498e-02 1.37972424784721497e+01
59 7 2 8.74558689349487040e+00 1.66261558233017652e+01
59 7 3 2.21761458992310589e-01 1.48325224222349519e+01
59 7 4 8.68111603249459129e+00 1.62755800623495723e+01
59 7 5 2.21950956478896844e-01 1.48478549086505893e+01
59 7 6 7.89260286112022230e-02 1.29043488285087946e+01
59 7 7 2.72980585120198918e-03 1.11511804170331921e+01
59 7 8 7.67476396757781482e-02 1.26624925042806034e+01
59 7 9 8.80279206020865246e+00 1.70796854811452761e+01
59 7 10 1.49770242326926900e-01 1.45465348301701205e+01
59 8 1 7.67714515810559439e-02 1.28297274986493157e+01
59 8 2 7.80471749730225622e-02 1.26311365464529484e+01
59 8 3 4.00511351703819723e-03 1.16695525902805386e+01
59 8 4 1.50297000323827951e-01 1.34471953285963739e+01
59 8 5 8.70543614202014560e+00 1.57745906588331533e+01
59 8 6 1.49596761964040370e-01 1.28964741065939830e+01
59 8 7 2.66350582098299040e-03 1.04415965481140702e+01
59 8 8 7.64096299253664707e-02 1.17486725175638362e+01
59 8 9 8.84774101036857630e+00 1.61212392206800210e+01
59 8 10 7.82893767864543261e-02 1.31881267102011535e+01
59 9 1 8.75892147686893807e+00 1.64739971153472666e+01
59 9 2 1.49974517285074299e-01 1.40210607395539313e+01
59 9 3 4.30535142530062438e-03 1.21701156420035410e+01
59 9 4 7.78186484671852530e-02 1.34349323406033871e+01
59 9 5 2.23333042932750719e-01 1.49850476699031407e+01
59 9 6 8.73243557695760053e+00 1.55433255863349142e+01
59 9 7 7.62517402302064634e-02 1.17466753771812211e+01
59 9 8 7.70490360678143804e-02 1.19535014497601431e+01
59 9 9 8.79720852566074640e+00 1.57282092369938802e+01
59 9 10 1.51771786733252284e-01 1.41892737851626389e+01
59 10 1 8.75221734841341892e+00 1.83192362928987436e+01
59 10 2 8.74221634826079352e+00 1.85022418607072190e+01
59 10 3 2.21271263374646393e-01 1.62291010386658598e+01
59 10 4 8.74952653322309715e+00 1.82155225352822256e+01
59 10 5 8.67608114393357432e+00 1.80584616611394928e+01
59 10 6 2.23688260286154794e-01 1.54964474261573564e+01
59 10 7 7.79034377782978626e-02 1.32368509077412320e+01
59 10 8 7.39659385625114768e-02 1.28758492274607619e+01
59 10 9 7.86866008270097339e-02 1.36996043841246795e+01
59 10 10 1.50865543771411176e-01 1.51249986209279079e+01
60 1 1 2.24764109184108302e-01 1.76835026720399142e+01
60 1 2 8.76538459337589870e+00 2.00458023704606347e+01
60 1 3 8.62259581560540411e+00 1.96403557897160184e+01
60 1 4 8.69564455081695975e+00 1.95866761574980259e+01
60 1 5 2.94977594687541478e-01 1.79087447777095790e+01
60 1 6 8.68031347776421569e+00 1.83174735738406831e+01
60 1 7 8.77531238537281411e+00 1.78220281834650756e+01
60 1 8 8.62520777051165410e+00 1.75177338688813684e+01
60 1 9 2.20331595353322057e-01 1.63045041589699942e+01
60 1 10 8.66192338353893554e+00 1.86078616170846161e+01
60 2 1 2.23709022506851152e-01 1.80955827472631832e+01
60 2 2 8.62113914232121559e+00 1.97878230897742853e+01
60 2 3 2.20752321178076971e-01 1.79209603856886801e+01
60 2 4 2.22936268022361633e-01 1.77665407052406721e+01
60 2 5 8.61860829799173267e+00 1.90831736844183197e+01
60 2 6 1.50451993594247879e-01 1.65260507129421015e+01
60 2 7 1.51594130976112490e-01 1.64157110789985943e+01
60 2 8 2.19332149190883757e-01 1.71194487050461461e+01
60 2 9 8.64771846269950117e+00 1.90392817523386597e+01
60 2 10 8.77496609202157352e+00 1.99662640772618722e+01
60 3 1 8.62741596044378412e+00 1.95405578875913513e+01
60 3 2 2.94290938019815984e-01 1.84089577116294976e+01
60 3 3 8.63514685433869822e+00 1.90361928362759230e+01
60 3 4 8.72891587497455745e+00 1.88994170124042746e+01
60 3 5 8.71961641947361521e+00 1.90602611274373288e+01
60 3 6 2.22165449518908487e-01 1.73724011799919609e+01
60 3 7 8.63276545282254482e+00 1.91986386079173847e+01
60 3 8 8.64152689149255870e+00 1.96395052862867061e+01
60 3 9 2.21338476194891720e-01 1.76765911633580508e+01
60 3 10 8.70329680253778193e+00 1.95260500459038688e+01
60 4 1 2.21447629693909992e-01 1.73123673941914227e+01
60 4 2 8.63611415310574060e+00 1.89808031436784823e+01
60 4 3 1.49197799281769489e-01 1.58116326772471627e+01
60 4 4 7.83277736393897250e-02 1.45407287865667048e+01
60 4 5 1.51225869795337087e-01 1.57843520856590249e+01
60 4 6 8.62036863599849212e+00 1.89222010780549112e+01
60 4 7 2.94777904098777077e-01 1.83614777339192585e+01
60 4 8 8.69876500889253457e+00 1.98037752987636608e+01
60 4 9 1.51142778996048277e-01 1.69071041952163235e+01
60 4 10 8.02488504894292159e-02 1.60859399694812986e+01
60 5 1 8.64233056686807899e+00 1.88345900818432384e+01
60 5 2 8.79833899379360140e+00 1.92527426043405114e+01
60 5 3 1.50734172286135587e-01 1.53872095437332259e+01
60 5 4 7.60029309731569212e-03 1.33342269894198306e+01
60 5 5 1.50080097650368366e-01 1.52545169197925716e+01
60 5 6 8.81658415307501819e+00 1.90028511019471225e+01
60 5 7 8.71996746640456344e+00 1.91983789448301145e+01
60 5 8 8.78584358547479383e+00 1.96259027019598769e+01
60 5 9 8.70805357195703955e+00 1.93402535546175649e+01
60 5 10 2.22807606419797077e-01 1.70869452826307651e+01
60 6 1 2.22478024173341421e-01 1.64680729221334481e+01
60 6 2 8.80851591567100911e+00 1.87992874998962805e+01
60 6 3 8.67418057051083480e+00 1.75759360875998389e+01
60 6 4 2.21382417078931526e-01 1.53432596419116578e+01
60 6 5 8.67930173772547953e+00 1.72620631475296662e+01
60 6 6 8.78733160522243928e+00 1.74869378739239316e+01
60 6 7 1.50258717558923838e-01 1.47777017580749437e+01
60 6 8 1.51538856167780817e-01 1.53671282208699029e+01
60 6 9 8.81736991028997252e+00 1.87974553854234792e+01
60 6 10 8.66815095121690149e+00 1.81310295942515829e+01
60 7 1 7.85294029931377785e-02 1.38112853832233178e+01
60 7 2 8.74836031979836015e+00 1.66386037982467272e+01
60 7 3 2.22185851301977433e-01 1.48457931131011289e+01
60 7 4 8.68336390181930362e+00 1.62880962382660073e+01
60 7 5 2.22390701312700695e-01 1.48616087599488509e+01
60 7 6 7.89596546472198790e-02 1.29171957895218483e+01
60 7 7 2.72340649951444526e-03 1.11642027671705240e+01
60 7 8 7.68951393799413713e-02 1.26768004040262277e+01
60 7 9 8.80664610402467751e+00 1.70933440660560692e+01
60 7 10 1.50054298761444466e-01 1.45613643884278119e+01
60 8 1 7.68810831191382438e-02 1.28433934656128432e+01
60 8 2 7.80091251533969604e-02 1.26431999812793325e+01
60 8 3 3.99758172557509311e-03 1.16815099343037367e+01
60 8 4 1.50387289476388630e-01 1.34597845752034093e+01
60 8 5 8.70795371177364252e+00 1.57876590698224426e+01
60 8 6 1.49805379378192521e-01 1.29101303669682785e+01
60 8 7 2.66100038153229638e-03 1.04548635306249640e+01
60 8 8 7.65661832724797292e-02 1.17631701171734750e+01
60 8 9 8.85186304160624893e+00 1.61350992814659193e+01
60 8 10 7.84500877985236239e-02 1.32028418614875616e+01
